seed,gridsize,ncount,method,runtime
29,1000,8,2,0.039273
29,1000,8,3,0.000213
29,1000,8,4,0.001124
29,1000,8,5,0.000033
29,1000,8,6,0.000021
82,1000,9,1,0.000296
82,1000,9,2,0.037072
82,1000,9,3,0.000507
82,1000,9,4,0.001029
82,1000,9,5,0.000071
82,1000,9,6,0.000041
23,1000,10,1,0.002511
23,1000,10,2,0.007488
23,1000,10,3,0.001231
23,1000,10,4,0.000945
23,1000,10,5,0.000161
23,1000,10,6,0.000089
41,1000,11,1,0.006836
41,1000,11,2,0.029357
41,1000,11,3,0.003085
41,1000,11,4,0.001205
41,1000,11,5,0.00038
41,1000,11,6,0.0002
14,1000,12,1,0.255991
14,1000,12,2,0.01254
14,1000,12,3,0.007292
14,1000,12,4,0.001272
14,1000,12,5,0.000886
14,1000,12,6,0.000458
14,1000,13,1,1.715125
14,1000,13,2,0.012867
14,1000,13,3,0.017414
14,1000,13,4,0.001498
14,1000,13,5,0.002186
14,1000,13,6,0.00104
83,1000,14,1,0.983375
83,1000,14,2,0.019897
83,1000,14,3,0.042029
83,1000,14,4,0.001939
83,1000,14,5,0.005672
83,1000,14,6,0.002369
87,1000,15,1,19.466169
87,1000,15,2,4.637004
87,1000,15,3,0.100663
87,1000,15,4,0.003271
87,1000,15,5,0.014237
87,1000,15,6,0.005327
48,1000,16,1,360.946966
48,1000,16,2,1.513426
48,1000,16,3,0.256935
48,1000,16,4,0.002551
48,1000,16,5,0.037443
48,1000,16,6,0.011884
41,1000,17,1,70.16907
41,1000,17,2,0.15161
41,1000,17,3,0.64673
41,1000,17,4,0.003084
41,1000,17,5,0.091975
41,1000,17,6,0.026652
89,1000,18,1,456.348703
89,1000,18,2,7.886317
89,1000,18,3,1.478852
89,1000,18,4,0.003541
89,1000,18,5,0.282664
89,1000,18,6,0.059705
58,1000,19,1,
58,1000,19,2,4.390146
58,1000,19,3,3.537469
58,1000,19,4,0.00486
58,1000,19,5,1.44656
58,1000,19,6,0.133093
65,5000,5,1,0.000002
65,5000,5,2,0.004178
65,5000,5,3,0.000028
65,5000,5,4,0.001303
65,5000,5,5,0.000005
65,5000,5,6,0.000006
1,5000,6,1,0.000004
1,5000,6,2,0.002394
1,5000,6,3,0.000041
1,5000,6,4,0.000818
1,5000,6,5,0.000007
1,5000,6,6,0.000007
57,5000,7,1,0.000016
57,5000,7,2,0.005811
57,5000,7,3,0.00009
57,5000,7,4,0.000839
57,5000,7,5,0.000015
57,5000,7,6,0.000012
28,5000,8,1,0.000078
28,5000,8,2,0.612003
28,5000,8,3,0.000208
28,5000,8,4,0.001469
28,5000,8,5,0.000034
28,5000,8,6,0.000022
99,5000,9,1,0.0003
99,5000,9,2,0.059476
99,5000,9,3,0.000491
99,5000,9,4,0.001088
99,5000,9,5,0.000071
99,5000,9,6,0.000041
76,5000,10,1,0.002029
76,5000,10,2,0.058664
76,5000,10,3,0.001206
76,5000,10,4,0.001195
76,5000,10,5,0.000156
76,5000,10,6,0.000088
66,5000,11,1,0.010416
66,5000,11,2,0.053073
66,5000,11,3,0.00302
66,5000,11,4,0.001007
66,5000,11,5,0.000358
66,5000,11,6,0.000197
59,5000,12,1,0.195233
59,5000,12,2,0.188415
59,5000,12,3,0.007277
59,5000,12,4,0.001329
59,5000,12,5,0.000867
59,5000,12,6,0.000449
58,5000,13,1,0.24838
58,5000,13,2,0.128132
58,5000,13,3,0.01776
58,5000,13,4,0.001963
58,5000,13,5,0.002157
58,5000,13,6,0.001047
70,5000,14,1,1.758843
70,5000,14,2,0.043116
70,5000,14,3,0.042256
70,5000,14,4,0.002097
70,5000,14,5,0.005604
70,5000,14,6,0.002365
46,5000,15,1,4.58355
46,5000,15,2,0.909365
46,5000,15,3,0.101918
46,5000,15,4,0.002408
46,5000,15,5,0.014197
46,5000,15,6,0.005333
67,5000,16,1,28.29582
67,5000,16,2,1.111142
67,5000,16,3,0.259298
67,5000,16,4,0.003074
67,5000,16,5,0.037853
67,5000,16,6,0.011878
85,5000,17,1,60.575751
85,5000,17,2,1.360575
85,5000,17,3,0.651647
85,5000,17,4,0.003485
85,5000,17,5,0.094697
85,5000,17,6,0.026582
1,5000,18,1,583.540707
1,5000,18,2,3.349222
1,5000,18,3,1.503939
1,5000,18,4,0.005097
1,5000,18,5,0.348175
1,5000,18,6,0.060262
93,5000,19,1,
93,5000,19,2,25.194724
93,5000,19,3,3.69828
93,5000,19,4,0.004729
93,5000,19,5,1.438676
93,5000,19,6,0.139493
77,100,5,1,0.000002
77,100,5,2,0.000269
77,100,5,3,0.000021
77,100,5,4,0.00333
77,100,5,5,0.000004
77,100,5,6,0.000005
19,100,6,1,0.000004
19,100,6,2,0.000493
19,100,6,3,0.000048
19,100,6,4,0.001239
19,100,6,5,0.000008
19,100,6,6,0.000008
19,100,7,1,0.000019
19,100,7,2,0.002806
19,100,7,3,0.000099
19,100,7,4,0.00167
19,100,7,5,0.000016
19,100,7,6,0.000013
92,100,8,1,0.000074
92,100,8,2,0.003861
92,100,8,3,0.00026
92,100,8,4,0.001824
92,100,8,5,0.000037
92,100,8,6,0.000024
49,100,9,1,0.000488
49,100,9,2,0.002149
49,100,9,3,0.000568
49,100,9,4,0.001643
49,100,9,5,0.000073
49,100,9,6,0.000045
15,100,10,1,0.002871
15,100,10,2,0.000601
15,100,10,3,0.001247
15,100,10,4,0.001327
15,100,10,5,0.000166
15,100,10,6,0.000092
34,100,11,1,0.021125
34,100,11,2,0.0004
34,100,11,3,0.003257
34,100,11,4,0.001227
34,100,11,5,0.00038
34,100,11,6,0.000205
86,100,12,1,0.090458
86,100,12,2,0.16081
86,100,12,3,0.007384
86,100,12,4,0.001713
86,100,12,5,0.000891
86,100,12,6,0.000465
67,100,13,1,0.186732
67,100,13,2,0.010035
67,100,13,3,0.017525
67,100,13,4,0.001692
67,100,13,5,0.002188
67,100,13,6,0.001047
31,100,14,1,2.82826
31,100,14,2,0.049951
31,100,14,3,0.04178
31,100,14,4,0.001884
31,100,14,5,0.005669
31,100,14,6,0.002372
14,100,15,1,6.372408
14,100,15,2,0.004007
14,100,15,3,0.098984
14,100,15,4,0.001754
14,100,15,5,0.01411
14,100,15,6,0.005317
27,100,16,1,29.545124
27,100,16,2,2.196715
27,100,16,3,0.242189
27,100,16,4,0.002281
27,100,16,5,0.038149
27,100,16,6,0.011988
71,100,17,1,181.791365
71,100,17,2,0.001689
71,100,17,3,0.589686
71,100,17,4,0.001891
71,100,17,5,0.091424
71,100,17,6,0.026555
7,100,18,1,182.861053
7,100,18,2,0.232015
7,100,18,3,1.353164
7,100,18,4,0.002571
7,100,18,5,0.25673
7,100,18,6,0.059207
54,100,19,1,
54,100,19,2,0.133092
54,100,19,3,3.134814
54,100,19,4,0.003795
54,100,19,5,1.16904
54,100,19,6,0.131986
11,1000,5,1,0.000001
11,1000,5,2,0.001057
11,1000,5,3,0.000024
11,1000,5,4,0.001132
11,1000,5,5,0.000005
11,1000,5,6,0.000005
17,1000,6,1,0.000004
17,1000,6,2,0.005618
17,1000,6,3,0.000041
17,1000,6,4,0.000912
17,1000,6,5,0.000007
17,1000,6,6,0.000007
80,1000,7,1,0.000018
80,1000,7,2,0.002677
80,1000,7,3,0.00009
80,1000,7,4,0.000942
80,1000,7,5,0.000015
80,1000,7,6,0.000012
55,1000,8,1,0.000086
55,1000,8,2,0.031144
55,1000,8,3,0.000213
55,1000,8,4,0.001197
55,1000,8,5,0.000033
55,1000,8,6,0.00002
37,1000,9,1,0.000323
37,1000,9,2,1.148032
37,1000,9,3,0.000512
37,1000,9,4,0.001047
37,1000,9,5,0.000071
37,1000,9,6,0.000041
88,1000,10,1,0.001454
88,1000,10,2,0.008763
88,1000,10,3,0.001229
88,1000,10,4,0.000974
88,1000,10,5,0.00016
88,1000,10,6,0.000089
88,1000,11,1,0.005539
88,1000,11,2,0.020555
88,1000,11,3,0.003005
88,1000,11,4,0.001163
88,1000,11,5,0.000369
88,1000,11,6,0.000201
89,1000,12,1,0.039732
89,1000,12,2,0.291249
89,1000,12,3,0.007204
89,1000,12,4,0.001538
89,1000,12,5,0.000887
89,1000,12,6,0.000459
34,1000,13,1,0.189383
34,1000,13,2,0.031283
34,1000,13,3,0.017246
34,1000,13,4,0.001663
34,1000,13,5,0.002183
34,1000,13,6,0.00104
79,1000,14,1,1.616257
79,1000,14,2,0.003664
79,1000,14,3,0.041097
79,1000,14,4,0.001509
79,1000,14,5,0.005673
79,1000,14,6,0.002379
21,1000,15,1,2.451389
21,1000,15,2,0.024893
21,1000,15,3,0.098091
21,1000,15,4,0.002145
21,1000,15,5,0.014182
21,1000,15,6,0.005318
14,1000,16,1,274.495123
14,1000,16,2,5.165015
14,1000,16,3,0.239524
14,1000,16,4,0.002453
14,1000,16,5,0.036976
14,1000,16,6,0.011886
15,1000,17,1,45.312785
15,1000,17,2,0.020504
15,1000,17,3,0.585691
15,1000,17,4,0.002184
15,1000,17,5,0.091202
15,1000,17,6,0.026531
60,1000,18,1,
60,1000,18,2,6.603264
60,1000,18,3,1.338713
60,1000,18,4,0.002982
60,1000,18,5,0.255144
60,1000,18,6,0.059381
88,1000,19,1,
88,1000,19,2,10.109308
88,1000,19,3,3.133392
88,1000,19,4,0.004331
88,1000,19,5,1.144574
88,1000,19,6,0.132497
71,5000,5,1,0.000002
71,5000,5,2,0.004179
71,5000,5,3,0.000024
71,5000,5,4,0.001103
71,5000,5,5,0.000004
71,5000,5,6,0.000005
74,5000,6,1,0.000004
74,5000,6,2,0.012321
74,5000,6,3,0.000042
74,5000,6,4,0.00091
74,5000,6,5,0.000007
74,5000,6,6,0.000007
8,5000,7,1,0.000018
8,5000,7,2,0.005086
8,5000,7,3,0.000092
8,5000,7,4,0.000827
8,5000,7,5,0.000015
8,5000,7,6,0.000011
13,5000,8,1,0.000081
13,5000,8,2,0.046774
13,5000,8,3,0.000208
13,5000,8,4,0.001057
13,5000,8,5,0.000033
13,5000,8,6,0.000021
38,5000,9,1,0.000444
38,5000,9,2,0.028073
38,5000,9,3,0.00049
38,5000,9,4,0.001058
38,5000,9,5,0.000071
38,5000,9,6,0.000041
31,5000,10,1,0.001186
31,5000,10,2,0.302496
31,5000,10,3,0.001213
31,5000,10,4,0.001551
31,5000,10,5,0.000157
31,5000,10,6,0.000088
23,5000,11,1,0.011268
23,5000,11,2,0.057768
23,5000,11,3,0.002989
23,5000,11,4,0.001151
23,5000,11,5,0.000358
23,5000,11,6,0.000197
24,5000,12,1,0.079688
24,5000,12,2,0.021187
24,5000,12,3,0.007219
24,5000,12,4,0.001082
24,5000,12,5,0.000872
24,5000,12,6,0.000448
7,5000,13,1,0.2101
7,5000,13,2,0.626724
7,5000,13,3,0.01721
7,5000,13,4,0.001446
7,5000,13,5,0.002164
7,5000,13,6,0.001025
21,5000,14,1,1.609847
21,5000,14,2,0.401639
21,5000,14,3,0.041288
21,5000,14,4,0.002253
21,5000,14,5,0.005591
21,5000,14,6,0.002367
46,5000,15,1,4.6029
46,5000,15,2,0.905835
46,5000,15,3,0.108404
46,5000,15,4,0.002161
46,5000,15,5,0.014425
46,5000,15,6,0.005407
37,5000,16,1,25.030254
37,5000,16,2,0.089201
37,5000,16,3,0.241507
37,5000,16,4,0.002011
37,5000,16,5,0.037439
37,5000,16,6,0.011866
94,5000,17,1,145.648547
94,5000,17,2,0.394849
94,5000,17,3,0.592046
94,5000,17,4,0.002601
94,5000,17,5,0.092312
94,5000,17,6,0.026484
35,5000,18,1,596.07022
35,5000,18,2,1.360326
35,5000,18,3,1.443807
35,5000,18,4,0.004054
35,5000,18,5,0.276156
35,5000,18,6,0.05963
97,5000,19,1,
97,5000,19,2,0.12832
97,5000,19,3,3.316288
97,5000,19,4,0.002296
97,5000,19,5,1.195723
97,5000,19,6,0.132487
56,100,5,1,0.000002
56,100,5,2,0.000206
56,100,5,3,0.000024
56,100,5,4,0.003588
56,100,5,5,0.000005
56,100,5,6,0.000005
100,100,6,1,0.000004
100,100,6,2,0.000131
100,100,6,3,0.000055
100,100,6,4,0.001202
100,100,6,5,0.000008
100,100,6,6,0.000008
87,100,7,1,0.000016
87,100,7,2,0.005276
87,100,7,3,0.000096
87,100,7,4,0.00156
87,100,7,5,0.000018
87,100,7,6,0.000012
19,100,8,1,0.000097
19,100,8,2,0.003091
19,100,8,3,0.000228
19,100,8,4,0.001354
19,100,8,5,0.000037
19,100,8,6,0.000025
4,100,9,1,0.000486
4,100,9,2,0.004334
4,100,9,3,0.000528
4,100,9,4,0.001605
4,100,9,5,0.000074
4,100,9,6,0.000044
99,100,10,1,0.001806
99,100,10,2,0.046555
99,100,10,3,0.001312
99,100,10,4,0.001308
99,100,10,5,0.000171
99,100,10,6,0.000092
92,100,11,1,0.005974
92,100,11,2,0.000388
92,100,11,3,0.003272
92,100,11,4,0.001249
92,100,11,5,0.000373
92,100,11,6,0.000204
45,100,12,1,0.032576
45,100,12,2,0.001179
45,100,12,3,0.007375
45,100,12,4,0.001249
45,100,12,5,0.000907
45,100,12,6,0.000465
79,100,13,1,0.261112
79,100,13,2,0.009945
79,100,13,3,0.017822
79,100,13,4,0.001674
79,100,13,5,0.002185
79,100,13,6,0.001055
65,100,14,1,0.653067
65,100,14,2,0.184484
65,100,14,3,0.042457
65,100,14,4,0.001964
65,100,14,5,0.005682
65,100,14,6,0.002372
33,100,15,1,2.263148
33,100,15,2,0.004674
33,100,15,3,0.101202
33,100,15,4,0.002029
33,100,15,5,0.01421
33,100,15,6,0.005359
72,100,16,1,24.039256
72,100,16,2,0.031615
72,100,16,3,0.24551
72,100,16,4,0.002591
72,100,16,5,0.03735
72,100,16,6,0.011871
33,100,17,1,37.503966
33,100,17,2,0.001368
33,100,17,3,0.615871
33,100,17,4,0.002014
33,100,17,5,0.091613
33,100,17,6,0.026535
78,100,18,1,
78,100,18,2,0.050425
78,100,18,3,1.405592
78,100,18,4,0.002447
78,100,18,5,0.264303
78,100,18,6,0.059404
39,100,19,1,591.790349
39,100,19,2,0.179272
39,100,19,3,3.276204
39,100,19,4,0.003387
39,100,19,5,1.299439
39,100,19,6,0.132401
72,1000,5,1,0.000002
72,1000,5,2,0.000557
72,1000,5,3,0.000026
72,1000,5,4,0.001198
72,1000,5,5,0.000005
72,1000,5,6,0.000005
37,1000,6,1,0.000004
37,1000,6,2,0.002366
37,1000,6,3,0.000041
37,1000,6,4,0.000834
37,1000,6,5,0.000007
37,1000,6,6,0.000007
1,1000,7,1,0.000018
1,1000,7,2,0.001345
1,1000,7,3,0.000107
1,1000,7,4,0.000856
1,1000,7,5,0.000015
1,1000,7,6,0.000011
42,1000,8,1,0.00008
42,1000,8,2,0.131029
42,1000,8,3,0.000213
42,1000,8,4,0.001248
42,1000,8,5,0.000033
42,1000,8,6,0.000021
69,1000,9,1,0.000536
69,1000,9,2,0.025215
69,1000,9,3,0.000507
69,1000,9,4,0.001078
69,1000,9,5,0.000071
69,1000,9,6,0.000041
43,1000,10,1,0.002588
43,1000,10,2,0.055199
43,1000,10,3,0.001241
43,1000,10,4,0.001486
43,1000,10,5,0.000161
43,1000,10,6,0.000088
50,1000,11,1,0.014816
50,1000,11,2,0.326022
50,1000,11,3,0.003009
50,1000,11,4,0.002165
50,1000,11,5,0.00037
50,1000,11,6,0.0002
8,1000,12,1,0.032767
8,1000,12,2,0.027296
8,1000,12,3,0.007221
8,1000,12,4,0.001312
8,1000,12,5,0.000887
8,1000,12,6,0.000459
34,1000,13,1,0.184584
34,1000,13,2,0.030986
34,1000,13,3,0.017128
34,1000,13,4,0.001689
34,1000,13,5,0.002178
34,1000,13,6,0.001043
100,1000,14,1,0.66077
100,1000,14,2,0.044417
100,1000,14,3,0.041428
100,1000,14,4,0.002044
100,1000,14,5,0.005696
100,1000,14,6,0.002367
74,1000,15,1,15.185034
74,1000,15,2,0.065766
74,1000,15,3,0.099034
74,1000,15,4,0.002831
74,1000,15,5,0.014279
74,1000,15,6,0.005301
11,1000,16,1,18.85408
11,1000,16,2,1.615363
11,1000,16,3,0.247933
11,1000,16,4,0.003208
11,1000,16,5,0.03723
11,1000,16,6,0.011856
7,1000,17,1,22.271892
7,1000,17,2,0.020704
7,1000,17,3,0.66618
7,1000,17,4,0.002511
7,1000,17,5,0.108346
7,1000,17,6,0.027071
81,1000,18,1,66.261598
81,1000,18,2,0.72078
81,1000,18,3,1.410876
81,1000,18,4,0.003616
81,1000,18,5,0.266704
81,1000,18,6,0.05951
79,1000,19,1,
79,1000,19,2,0.053768
79,1000,19,3,3.274323
79,1000,19,4,0.002613
79,1000,19,5,1.293756
79,1000,19,6,0.133725
22,5000,5,1,0.000002
22,5000,5,2,0.006448
22,5000,5,3,0.000025
22,5000,5,4,0.001167
22,5000,5,5,0.000005
22,5000,5,6,0.000005
63,5000,6,1,0.000004
63,5000,6,2,0.003956
63,5000,6,3,0.000041
63,5000,6,4,0.000815
63,5000,6,5,0.000007
63,5000,6,6,0.000008
21,5000,7,1,0.000018
21,5000,7,2,0.008211
21,5000,7,3,0.00009
21,5000,7,4,0.000829
21,5000,7,5,0.000015
21,5000,7,6,0.000011
94,5000,8,1,0.000069
94,5000,8,2,0.139222
94,5000,8,3,0.000206
94,5000,8,4,0.000933
94,5000,8,5,0.000033
94,5000,8,6,0.000021
6,5000,9,1,0.000327
6,5000,9,2,0.352463
6,5000,9,3,0.000489
6,5000,9,4,0.001206
6,5000,9,5,0.000071
6,5000,9,6,0.000041
73,5000,10,1,0.001358
73,5000,10,2,0.017972
73,5000,10,3,0.001212
73,5000,10,4,0.000956
73,5000,10,5,0.000156
73,5000,10,6,0.00009
95,5000,11,1,0.012406
95,5000,11,2,0.007712
95,5000,11,3,0.002996
95,5000,11,4,0.000991
95,5000,11,5,0.000366
95,5000,11,6,0.000198
71,5000,12,1,0.021125
71,5000,12,2,0.031258
71,5000,12,3,0.007192
71,5000,12,4,0.001083
71,5000,12,5,0.000874
71,5000,12,6,0.000449
16,5000,13,1,0.987832
16,5000,13,2,0.244087
16,5000,13,3,0.017129
16,5000,13,4,0.001521
16,5000,13,5,0.00218
16,5000,13,6,0.001026
42,5000,14,1,0.183088
42,5000,14,2,0.521078
42,5000,14,3,0.041766
42,5000,14,4,0.001909
42,5000,14,5,0.005616
42,5000,14,6,0.002367
25,5000,15,1,12.223844
25,5000,15,2,58.849976
25,5000,15,3,0.100199
25,5000,15,4,0.002222
25,5000,15,5,0.014227
25,5000,15,6,0.005318
84,5000,16,1,97.635552
84,5000,16,2,0.050427
84,5000,16,3,0.250149
84,5000,16,4,0.001902
84,5000,16,5,0.037301
84,5000,16,6,0.011883
19,5000,17,1,263.593392
19,5000,17,2,0.34381
19,5000,17,3,0.620407
19,5000,17,4,0.002295
19,5000,17,5,0.091841
19,5000,17,6,0.026605
23,5000,18,1,
23,5000,18,2,6.50245
23,5000,18,3,1.419613
23,5000,18,4,0.003024
23,5000,18,5,0.280303
23,5000,18,6,0.059363
30,5000,19,1,
30,5000,19,2,0.425984
30,5000,19,3,4.035903
30,5000,19,4,0.003871
30,5000,19,5,1.838639
30,5000,19,6,0.143176
69,100,5,1,0.000002
69,100,5,2,0.00021
69,100,5,3,0.000024
69,100,5,4,0.004357
69,100,5,5,0.000005
69,100,5,6,0.000007
24,100,6,1,0.000005
24,100,6,2,0.000179
24,100,6,3,0.000059
24,100,6,4,0.001028
24,100,6,5,0.000008
24,100,6,6,0.000007
42,100,7,1,0.000017
42,100,7,2,0.0045
42,100,7,3,0.000103
42,100,7,4,0.003082
42,100,7,5,0.000017
42,100,7,6,0.000011
67,100,8,1,0.000082
67,100,8,2,0.003028
67,100,8,3,0.000225
67,100,8,4,0.001323
67,100,8,5,0.000039
67,100,8,6,0.000023
48,100,9,1,0.000194
48,100,9,2,0.072793
48,100,9,3,0.000539
48,100,9,4,0.001328
48,100,9,5,0.000074
48,100,9,6,0.000045
97,100,10,1,0.003782
97,100,10,2,0.00676
97,100,10,3,0.001298
97,100,10,4,0.001357
97,100,10,5,0.000166
97,100,10,6,0.00009
12,100,11,1,0.00688
12,100,11,2,0.033682
12,100,11,3,0.003231
12,100,11,4,0.001647
12,100,11,5,0.000378
12,100,11,6,0.000206
3,100,12,1,0.040927
3,100,12,2,0.005207
3,100,12,3,0.007647
3,100,12,4,0.001485
3,100,12,5,0.00089
3,100,12,6,0.000461
59,100,13,1,0.639466
59,100,13,2,0.068253
59,100,13,3,0.01726
59,100,13,4,0.002005
59,100,13,5,0.002195
59,100,13,6,0.001048
53,100,14,1,0.606866
53,100,14,2,0.000895
53,100,14,3,0.042016
53,100,14,4,0.001588
53,100,14,5,0.005675
53,100,14,6,0.002392
30,100,15,1,18.980688
30,100,15,2,0.476266
30,100,15,3,0.099669
30,100,15,4,0.003708
30,100,15,5,0.014167
30,100,15,6,0.00532
57,100,16,1,56.835115
57,100,16,2,0.001589
57,100,16,3,0.2498
57,100,16,4,0.001955
57,100,16,5,0.037335
57,100,16,6,0.011893
62,100,17,1,68.438247
62,100,17,2,0.24444
62,100,17,3,0.612482
62,100,17,4,0.003366
62,100,17,5,0.0915
62,100,17,6,0.026598
65,100,18,1,287.271636
65,100,18,2,1.970191
65,100,18,3,1.403482
65,100,18,4,0.003278
65,100,18,5,0.354488
65,100,18,6,0.060115
74,100,19,1,229.409301
74,100,19,2,0.001255
74,100,19,3,3.291143
74,100,19,4,0.002188
74,100,19,5,1.307617
74,100,19,6,0.131883
56,1000,5,1,0.000002
56,1000,5,2,0.001264
56,1000,5,3,0.000026
56,1000,5,4,0.001191
56,1000,5,5,0.000004
56,1000,5,6,0.000006
9,1000,6,1,0.000004
9,1000,6,2,0.000554
9,1000,6,3,0.000041
9,1000,6,4,0.000827
9,1000,6,5,0.000008
9,1000,6,6,0.000007
25,1000,7,1,0.000018
25,1000,7,2,0.002996
25,1000,7,3,0.000089
25,1000,7,4,0.00083
25,1000,7,5,0.000015
25,1000,7,6,0.000011
51,1000,8,1,0.000067
51,1000,8,2,0.017499
51,1000,8,3,0.000215
51,1000,8,4,0.00114
51,1000,8,5,0.000033
51,1000,8,6,0.00002
70,1000,9,1,0.000375
70,1000,9,2,0.019529
70,1000,9,3,0.000507
70,1000,9,4,0.001274
70,1000,9,5,0.000071
70,1000,9,6,0.000041
44,1000,10,1,0.003109
44,1000,10,2,0.00549
44,1000,10,3,0.001227
44,1000,10,4,0.00098
44,1000,10,5,0.000161
44,1000,10,6,0.000089
18,1000,11,1,0.014061
18,1000,11,2,0.023134
18,1000,11,3,0.003028
18,1000,11,4,0.001191
18,1000,11,5,0.00037
18,1000,11,6,0.0002
98,1000,12,1,0.036874
98,1000,12,2,0.343434
98,1000,12,3,0.007269
98,1000,12,4,0.001969
98,1000,12,5,0.000885
98,1000,12,6,0.000459
30,1000,13,1,0.095937
30,1000,13,2,0.029446
30,1000,13,3,0.017196
30,1000,13,4,0.001409
30,1000,13,5,0.002181
30,1000,13,6,0.001041
40,1000,14,1,0.641911
40,1000,14,2,0.021287
40,1000,14,3,0.041282
40,1000,14,4,0.001655
40,1000,14,5,0.00569
40,1000,14,6,0.002364
29,1000,15,1,1.914799
29,1000,15,2,2.941107
29,1000,15,3,0.099853
29,1000,15,4,0.003507
29,1000,15,5,0.014209
29,1000,15,6,0.005362
35,1000,16,1,5.54571
35,1000,16,2,0.030003
35,1000,16,3,0.248448
35,1000,16,4,0.002628
35,1000,16,5,0.037343
35,1000,16,6,0.011866
100,1000,17,1,77.007688
100,1000,17,2,0.164653
100,1000,17,3,0.619232
100,1000,17,4,0.002905
100,1000,17,5,0.091713
100,1000,17,6,0.026929
41,1000,18,1,439.154112
41,1000,18,2,0.345608
41,1000,18,3,1.395981
41,1000,18,4,0.003589
41,1000,18,5,0.264462
41,1000,18,6,0.059544
91,1000,19,1,
91,1000,19,2,0.397045
91,1000,19,3,3.297243
91,1000,19,4,0.005496
91,1000,19,5,1.313197
91,1000,19,6,0.133399
74,5000,5,1,0.000002
74,5000,5,2,0.005811
74,5000,5,3,0.000025
74,5000,5,4,0.001138
74,5000,5,5,0.000004
74,5000,5,6,0.000006
58,5000,6,1,0.000004
58,5000,6,2,0.006075
58,5000,6,3,0.000041
58,5000,6,4,0.000814
58,5000,6,5,0.000007
58,5000,6,6,0.000007
54,5000,7,1,0.000017
54,5000,7,2,0.001726
54,5000,7,3,0.00009
54,5000,7,4,0.000809
54,5000,7,5,0.000015
54,5000,7,6,0.000012
62,5000,8,1,0.00009
62,5000,8,2,0.025275
62,5000,8,3,0.000206
62,5000,8,4,0.000982
62,5000,8,5,0.000032
62,5000,8,6,0.00002
98,5000,9,1,0.000301
98,5000,9,2,1.480291
98,5000,9,3,0.000492
98,5000,9,4,0.001207
98,5000,9,5,0.000071
98,5000,9,6,0.000041
93,5000,10,1,0.00143
93,5000,10,2,0.183055
93,5000,10,3,0.001221
93,5000,10,4,0.00112
93,5000,10,5,0.000157
93,5000,10,6,0.000089
66,5000,11,1,0.010678
66,5000,11,2,0.053257
66,5000,11,3,0.00299
66,5000,11,4,0.001006
66,5000,11,5,0.000358
66,5000,11,6,0.000197
1,5000,12,1,0.04545
1,5000,12,2,0.787129
1,5000,12,3,0.00722
1,5000,12,4,0.001513
1,5000,12,5,0.00087
1,5000,12,6,0.000449
50,5000,13,1,0.075304
50,5000,13,2,0.363301
50,5000,13,3,0.017348
50,5000,13,4,0.002577
50,5000,13,5,0.002176
50,5000,13,6,0.00103
12,5000,14,1,0.954169
12,5000,14,2,0.144363
12,5000,14,3,0.041263
12,5000,14,4,0.001824
12,5000,14,5,0.005595
12,5000,14,6,0.002389
13,5000,15,1,1.45991
13,5000,15,2,1.525186
13,5000,15,3,0.100368
13,5000,15,4,0.002792
13,5000,15,5,0.014184
13,5000,15,6,0.005308
74,5000,16,1,15.443654
74,5000,16,2,1.867763
74,5000,16,3,0.245894
74,5000,16,4,0.002438
74,5000,16,5,0.03834
74,5000,16,6,0.011843
53,5000,17,1,38.653292
53,5000,17,2,0.572801
53,5000,17,3,0.614739
53,5000,17,4,0.002648
53,5000,17,5,0.091827
53,5000,17,6,0.02657
42,5000,18,1,82.837473
42,5000,18,2,11.501973
42,5000,18,3,1.396866
42,5000,18,4,0.002959
42,5000,18,5,0.266357
42,5000,18,6,0.059424
3,5000,19,1,
3,5000,19,2,15.195892
3,5000,19,3,3.275844
3,5000,19,4,0.00411
3,5000,19,5,1.276545
3,5000,19,6,0.132696
66,100,5,1,0.000002
66,100,5,2,0.000212
66,100,5,3,0.000021
66,100,5,4,0.001581
66,100,5,5,0.000005
66,100,5,6,0.000009
25,100,6,1,0.000004
25,100,6,2,0.001823
25,100,6,3,0.000056
25,100,6,4,0.001404
25,100,6,5,0.000007
25,100,6,6,0.000014
15,100,7,1,0.000019
15,100,7,2,0.001412
15,100,7,3,0.000088
15,100,7,4,0.001738
15,100,7,5,0.000021
15,100,7,6,0.000015
14,100,8,1,0.000072
14,100,8,2,0.01207
14,100,8,3,0.000221
14,100,8,4,0.002523
14,100,8,5,0.000041
14,100,8,6,0.000024
6,100,9,1,0.000346
6,100,9,2,0.008553
6,100,9,3,0.00056
6,100,9,4,0.001617
6,100,9,5,0.000073
6,100,9,6,0.000046
26,100,10,1,0.001301
26,100,10,2,0.000906
26,100,10,3,0.001321
26,100,10,4,0.000994
26,100,10,5,0.000171
26,100,10,6,0.000093
98,100,11,1,0.018968
98,100,11,2,0.001657
98,100,11,3,0.003159
98,100,11,4,0.001199
98,100,11,5,0.000374
98,100,11,6,0.000207
68,100,12,1,0.042241
68,100,12,2,0.004994
68,100,12,3,0.007391
68,100,12,4,0.001453
68,100,12,5,0.000886
68,100,12,6,0.000466
3,100,13,1,0.219393
3,100,13,2,0.009782
3,100,13,3,0.017689
3,100,13,4,0.001646
3,100,13,5,0.002207
3,100,13,6,0.001065
